Net:1.36973546038,Trade:2.89991637172,Cost:1.53018091134,Avg:0.0114144621698,Std:0.0194412836394,Trades/Day:22.4583333333,leb:3,msr:8,ueb:5,
Net:1.36187771618,Trade:2.83576244853,Cost:1.47388473235,Avg:0.0113489809681,Std:0.0196457163703,Trades/Day:20.75,leb:3,msr:9,ueb:5,
Net:-0.579719342489,Trade:1.93293626519,Cost:2.51265560768,Avg:-0.00483099452074,Std:0.0121434536938,Trades/Day:49.525,leb:3,msr:0,ueb:6,
Net:-0.0302977207884,Trade:2.39137768089,Cost:2.42167540168,Avg:-0.00025248100657,Std:0.0140075067434,Trades/Day:46.9333333333,leb:3,msr:1,ueb:6,
Net:0.566646509579,Trade:2.82368471196,Cost:2.25703820238,Avg:0.00472205424649,Std:0.0151458330221,Trades/Day:42.425,leb:3,msr:2,ueb:6,
Net:0.929502934442,Trade:3.01285542314,Cost:2.08335248869,Avg:0.00774585778701,Std:0.0165777538324,Trades/Day:37.375,leb:3,msr:3,ueb:6,
Net:1.18260099761,Trade:3.14389030765,Cost:1.96128931004,Avg:0.00985500831344,Std:0.0186146258667,Trades/Day:33.5583333333,leb:3,msr:4,ueb:6,
Net:1.26747602206,Trade:3.1275436376,Cost:1.86006761554,Avg:0.0105623001838,Std:0.0193242181119,Trades/Day:30.4666666667,leb:3,msr:5,ueb:6,
Net:1.30648518966,Trade:3.06561711644,Cost:1.75913192678,Avg:0.0108873765805,Std:0.0196248464264,Trades/Day:27.5166666667,leb:3,msr:6,ueb:6,
Net:1.34209521599,Trade:3.01278608008,Cost:1.67069086408,Avg:0.0111841268,Std:0.0194234257928,Trades/Day:24.9416666667,leb:3,msr:7,ueb:6,
Net:1.44655748661,Trade:3.04863662739,Cost:1.60207914078,Avg:0.0120546457217,Std:0.0202724640603,Trades/Day:22.95,leb:3,msr:8,ueb:6,
Net:1.45518454169,Trade:2.99989734051,Cost:1.54471279882,Avg:0.0121265378474,Std:0.0204103036646,Trades/Day:21.2416666667,leb:3,msr:9,ueb:6,
Net:-0.567440819979,Trade:2.00873607123,Cost:2.57617689121,Avg:-0.00472867349983,Std:0.0125275745064,Trades/Day:50.65,leb:3,msr:0,ueb:7,
Net:-0.0141715773711,Trade:2.46976820497,Cost:2.48393978234,Avg:-0.000118096478092,Std:0.0144545345834,Trades/Day:48.0,leb:3,msr:1,ueb:7,
Net:0.607358806557,Trade:2.91683263094,Cost:2.30947382438,Avg:0.00506132338798,Std:0.0156785175682,Trades/Day:43.2333333333,leb:3,msr:2,ueb:7,
Net:0.960855868244,Trade:3.08966072302,Cost:2.12880485477,Avg:0.00800713223537,Std:0.0169885122129,Trades/Day:37.975,leb:3,msr:3,ueb:7,
Net:1.21813404758,Trade:3.2202995354,Cost:2.00216548783,Avg:0.0101511170631,Std:0.0188390940124,Trades/Day:33.9583333333,leb:3,msr:4,ueb:7,
Net:1.30057206725,Trade:3.19706545333,Cost:1.89649338608,Avg:0.0108381005604,Std:0.019500527337,Trades/Day:30.75,leb:3,msr:5,ueb:7,
Net:1.34343906037,Trade:3.13453227592,Cost:1.79109321555,Avg:0.0111953255031,Std:0.019824125752,Trades/Day:27.6916666667,leb:3,msr:6,ueb:7,
Net:1.37474861325,Trade:3.07672856782,Cost:1.70197995456,Avg:0.0114562384438,Std:0.0195828132981,Trades/Day:25.125,leb:3,msr:7,ueb:7,
Net:1.47797233884,Trade:3.11252935999,Cost:1.63455702115,Avg:0.012316436157,Std:0.0204395296032,Trades/Day:23.1166666667,leb:3,msr:8,ueb:7,
Net:1.49447485545,Trade:3.07085040516,Cost:1.57637554971,Avg:0.0124539571288,Std:0.0205870519368,Trades/Day:21.4166666667,leb:3,msr:9,ueb:7,
Net:-0.546478050218,Trade:2.05502827639,Cost:2.60150632661,Avg:-0.00455398375182,Std:0.0125281552933,Trades/Day:51.1,leb:3,msr:0,ueb:8,
Net:0.0225612466747,Trade:2.52686348265,Cost:2.50430223597,Avg:0.000188010388956,Std:0.0145328258161,Trades/Day:48.3416666667,leb:3,msr:1,ueb:8,
Net:0.655865049651,Trade:2.97928431167,Cost:2.32341926201,Avg:0.00546554208042,Std:0.0160277878441,Trades/Day:43.425,leb:3,msr:2,ueb:8,
Net:1.00829000418,Trade:3.14916793747,Cost:2.14087793329,Avg:0.00840241670152,Std:0.0173616720379,Trades/Day:38.1166666667,leb:3,msr:3,ueb:8,
Net:1.25889862679,Trade:3.27313718725,Cost:2.01423856047,Avg:0.0104908218899,Std:0.0191548206693,Trades/Day:34.0833333333,leb:3,msr:4,ueb:8,
Net:1.34650099411,Trade:3.25344714845,Cost:1.90694615434,Avg:0.0112208416176,Std:0.0199110224701,Trades/Day:30.8333333333,leb:3,msr:5,ueb:8,
Net:1.38452250734,Trade:3.18419019952,Cost:1.79966769218,Avg:0.0115376875612,Std:0.0201698117885,Trades/Day:27.7333333333,leb:3,msr:6,ueb:8,
Net:1.40098670326,Trade:3.1099529241,Cost:1.70896622084,Avg:0.0116748891938,Std:0.0198134853576,Trades/Day:25.125,leb:3,msr:7,ueb:8,
Net:1.4930870836,Trade:3.13645253737,Cost:1.64336545378,Avg:0.0124423923633,Std:0.0206536929957,Trades/Day:23.1583333333,leb:3,msr:8,ueb:8,
Net:1.51204654441,Trade:3.0972305272,Cost:1.58518398278,Avg:0.0126003878701,Std:0.0208386262781,Trades/Day:21.4416666667,leb:3,msr:9,ueb:8,
Net:-0.540032917435,Trade:2.07242906348,Cost:2.61246198091,Avg:-0.00450027431196,Std:0.0126156536918,Trades/Day:51.2916666667,leb:3,msr:0,ueb:9,
Net:0.0287259424237,Trade:2.54255558409,Cost:2.51382964167,Avg:0.000239382853531,Std:0.0146463323062,Trades/Day:48.4916666667,leb:3,msr:1,ueb:9,
Net:0.656627541789,Trade:2.98957420705,Cost:2.33294666526,Avg:0.00547189618158,Std:0.016085159329,Trades/Day:43.5583333333,leb:3,msr:2,ueb:9,
Net:1.01036081273,Trade:3.15800276719,Cost:2.14764195446,Avg:0.00841967343944,Std:0.0173967462204,Trades/Day:38.1666666667,leb:3,msr:3,ueb:9,
Net:1.26044359314,Trade:3.28144617148,Cost:2.02100257834,Avg:0.0105036966095,Std:0.0191735826659,Trades/Day:34.125,leb:3,msr:4,ueb:9,
Net:1.35012807135,Trade:3.26325964009,Cost:1.91313156874,Avg:0.0112510672613,Std:0.020006420316,Trades/Day:30.8583333333,leb:3,msr:5,ueb:9,
Net:1.38636603373,Trade:3.19221913984,Cost:1.8058531061,Avg:0.0115530502811,Std:0.0202540107775,Trades/Day:27.75,leb:3,msr:6,ueb:9,
Net:1.40200763993,Trade:3.11715927458,Cost:1.71515163464,Avg:0.0116833969994,Std:0.0199013326406,Trades/Day:25.1416666667,leb:3,msr:7,ueb:9,
Net:1.49410853248,Trade:3.14365940007,Cost:1.64955086759,Avg:0.0124509044374,Std:0.0207377601962,Trades/Day:23.175,leb:3,msr:8,ueb:9,
Net:1.51280247636,Trade:3.10578474977,Cost:1.59298227341,Avg:0.012606687303,Std:0.0209960922341,Trades/Day:21.4916666667,leb:3,msr:9,ueb:9,
Net:-0.0637763069211,Trade:0.504062302457,Cost:0.567838609378,Avg:-0.000531469224342,Std:0.00419845090736,Trades/Day:11.5333333333,leb:4,msr:0,ueb:5,
Net:0.0368015001588,Trade:0.599101326837,Cost:0.562299826678,Avg:0.00030667916799,Std:0.00493822411332,Trades/Day:11.3583333333,leb:4,msr:1,ueb:5,
Net:0.225269635548,Trade:0.77242417258,Cost:0.547154537032,Avg:0.0018772469629,Std:0.00650072387569,Trades/Day:10.9583333333,leb:4,msr:2,ueb:5,
Net:0.343968389116,Trade:0.872572318874,Cost:0.528603929757,Avg:0.00286640324264,Std:0.00740307804757,Trades/Day:10.475,leb:4,msr:3,ueb:5,
Net:0.413639052446,Trade:0.926922203865,Cost:0.513283151419,Avg:0.00344699210372,Std:0.00823063780566,Trades/Day:10.0666666667,leb:4,msr:4,ueb:5,
Net:0.469359965491,Trade:0.973621181775,Cost:0.504261216284,Avg:0.00391133304576,Std:0.00860867040454,Trades/Day:9.7,leb:4,msr:5,ueb:5,
Net:0.535600649472,Trade:1.02108635791,Cost:0.485485708443,Avg:0.0044633387456,Std:0.00990340097928,Trades/Day:9.14166666667,leb:4,msr:6,ueb:5,
Net:0.642305512165,Trade:1.10802708569,Cost:0.465721573528,Avg:0.00535254593471,Std:0.0109918048204,Trades/Day:8.55,leb:4,msr:7,ueb:5,
Net:0.685239244383,Trade:1.13494446745,Cost:0.449705223069,Avg:0.00571032703652,Std:0.0115003249963,Trades/Day:8.11666666667,leb:4,msr:8,ueb:5,
Net:0.682245679635,Trade:1.11768040833,Cost:0.435434728693,Avg:0.00568538066362,Std:0.0126390466683,Trades/Day:7.675,leb:4,msr:9,ueb:5,
Net:-0.00849409807441,Trade:0.754755635081,Cost:0.763249733155,Avg:-7.07841506201e-05,Std:0.00515327958123,Trades/Day:15.375,leb:4,msr:0,ueb:6,
Net:0.149934142967,Trade:0.902119872509,Cost:0.752185729542,Avg:0.00124945119139,Std:0.00658124361372,Trades/Day:15.0416666667,leb:4,msr:1,ueb:6,
Net:0.360564199642,Trade:1.08967176849,Cost:0.72910756885,Avg:0.00300470166368,Std:0.00815706195157,Trades/Day:14.425,leb:4,msr:2,ueb:6,
Net:0.493754829872,Trade:1.19031891283,Cost:0.696564082957,Avg:0.00411462358227,Std:0.00960827898556,Trades/Day:13.5416666667,leb:4,msr:3,ueb:6,
Net:0.58764842951,Trade:1.25732026731,Cost:0.669671837803,Avg:0.00489707024591,Std:0.0107409589161,Trades/Day:12.775,leb:4,msr:4,ueb:6,
Net:0.668453768939,Trade:1.32403900461,Cost:0.655585235671,Avg:0.00557044807449,Std:0.011523022228,Trades/Day:12.1583333333,leb:4,msr:5,ueb:6,
Net:0.739173448515,Trade:1.36690453928,Cost:0.627731090766,Avg:0.00615977873763,Std:0.0128042110563,Trades/Day:11.325,leb:4,msr:6,ueb:6,
Net:0.820153337037,Trade:1.42266514533,Cost:0.602511808296,Avg:0.00683461114197,Std:0.0133460174661,Trades/Day:10.5333333333,leb:4,msr:7,ueb:6,
Net:0.86957109889,Trade:1.44911597375,Cost:0.579544874859,Avg:0.00724642582408,Std:0.01368386102,Trades/Day:9.925,leb:4,msr:8,ueb:6,
Net:0.890851432848,Trade:1.4483585523,Cost:0.557507119452,Avg:0.0074237619404,Std:0.014416713075,Trades/Day:9.325,leb:4,msr:9,ueb:6,
Net:0.0101085463211,Trade:0.850958067403,Cost:0.840849521082,Avg:8.4237886009e-05,Std:0.00572510139645,Trades/Day:16.85,leb:4,msr:0,ueb:7,
Net:0.185155394329,Trade:1.01436513309,Cost:0.829209738757,Avg:0.00154296161941,Std:0.00736080780643,Trades/Day:16.4916666667,leb:4,msr:1,ueb:7,
Net:0.423284766377,Trade:1.22290025889,Cost:0.799615492509,Avg:0.00352737305314,Std:0.00921436057009,Trades/Day:15.6916666667,leb:4,msr:2,ueb:7,
Net:0.55788673075,Trade:1.31799788724,Cost:0.760111156485,Avg:0.00464905608959,Std:0.0106625278506,Trades/Day:14.625,leb:4,msr:3,ueb:7,
Net:0.652940722662,Trade:1.38137377459,Cost:0.728433051926,Avg:0.00544117268885,Std:0.0115546995382,Trades/Day:13.7083333333,leb:4,msr:4,ueb:7,
Net:0.723694745488,Trade:1.43266604444,Cost:0.708971298955,Avg:0.00603078954573,Std:0.0121908413708,Trades/Day:12.975,leb:4,msr:5,ueb:7,
Net:0.796079517228,Trade:1.46890625242,Cost:0.672826735193,Avg:0.0066339959769,Std:0.0134020140723,Trades/Day:11.9666666667,leb:4,msr:6,ueb:7,
Net:0.877218931462,Trade:1.52142090126,Cost:0.644201969801,Avg:0.00731015776218,Std:0.0138454381078,Trades/Day:11.1083333333,leb:4,msr:7,ueb:7,
Net:0.935471293122,Trade:1.55610048854,Cost:0.620629195415,Avg:0.00779559410935,Std:0.0140998007964,Trades/Day:10.4583333333,leb:4,msr:8,ueb:7,
Net:0.967322664282,Trade:1.56291099009,Cost:0.595588325807,Avg:0.00806102220235,Std:0.0149628684036,Trades/Day:9.8,leb:4,msr:9,ueb:7,
Net:0.0308553772635,Trade:0.899433256209,Cost:0.868577878946,Avg:0.000257128143863,Std:0.00599865961137,Trades/Day:17.4,leb:4,msr:0,ueb:8,
Net:0.223751941553,Trade:1.07705985549,Cost:0.853307913941,Avg:0.00186459951294,Std:0.00771529527427,Trades/Day:16.975,leb:4,msr:1,ueb:8,
Net:0.474161049925,Trade:1.29261565974,Cost:0.818454609814,Avg:0.00395134208271,Std:0.00980512870041,Trades/Day:16.0416666667,leb:4,msr:2,ueb:8,
Net:0.613810527932,Trade:1.39212627615,Cost:0.778315748213,Avg:0.00511508773277,Std:0.0112509706858,Trades/Day:14.9416666667,leb:4,msr:3,ueb:8,
Net:0.70003579006,Trade:1.44609887624,Cost:0.746063086177,Avg:0.00583363158384,Std:0.0121022778314,Trades/Day:13.9916666667,leb:4,msr:4,ueb:8,
Net:0.775997693225,Trade:1.5008593296,Cost:0.724861636377,Avg:0.00646664744354,Std:0.0128066485397,Trades/Day:13.225,leb:4,msr:5,ueb:8,
Net:0.847401591034,Trade:1.53527452564,Cost:0.687872934608,Avg:0.00706167992528,Std:0.014025586782,Trades/Day:12.1916666667,leb:4,msr:6,ueb:8,
Net:0.925315099204,Trade:1.58060562852,Cost:0.655290529314,Avg:0.00771095916003,Std:0.0143382019973,Trades/Day:11.2416666667,leb:4,msr:7,ueb:8,
Net:0.983612525694,Trade:1.61628731054,Cost:0.632674784841,Avg:0.00819677104745,Std:0.0147045517583,Trades/Day:10.6,leb:4,msr:8,ueb:8,
Net:1.01841386547,Trade:1.62519058892,Cost:0.606776723448,Avg:0.00848678221223,Std:0.0155683053468,Trades/Day:9.90833333333,leb:4,msr:9,ueb:8,
Net:0.0367891213849,Trade:0.918592035627,Cost:0.881802914243,Avg:0.00030657601154,Std:0.00622769808739,Trades/Day:17.6666666667,leb:4,msr:0,ueb:9,
Net:0.22940524864,Trade:1.09450994927,Cost:0.865104700634,Avg:0.00191171040534,Std:0.00794550034254,Trades/Day:17.2,leb:4,msr:1,ueb:9,
Net:0.474952040931,Trade:1.30520343419,Cost:0.830251393259,Avg:0.00395793367443,Std:0.00995701962224,Trades/Day:16.2583333333,leb:4,msr:2,ueb:9,
Net:0.614985297489,Trade:1.40115170809,Cost:0.786166410602,Avg:0.00512487747908,Std:0.0114578843487,Trades/Day:15.0666666667,leb:4,msr:3,ueb:9,
Net:0.701784297806,Trade:1.45569804249,Cost:0.75391374468,Avg:0.00584820248172,Std:0.0123162477777,Trades/Day:14.1083333333,leb:4,msr:4,ueb:9,
Net:0.782535254549,Trade:1.51358458176,Cost:0.731049327212,Avg:0.00652112712124,Std:0.0130772247438,Trades/Day:13.3083333333,leb:4,msr:5,ueb:9,
Net:0.854645711115,Trade:1.54766866813,Cost:0.69302295702,Avg:0.00712204759262,Std:0.014312627331,Trades/Day:12.25,leb:4,msr:6,ueb:9,
Net:0.931944498491,Trade:1.59152851994,Cost:0.659584021451,Avg:0.00776620415409,Std:0.0145911118729,Trades/Day:11.2666666667,leb:4,msr:7,ueb:9,
Net:0.990245060989,Trade:1.62721333797,Cost:0.636968276977,Avg:0.00825204217491,Std:0.014937956689,Trades/Day:10.625,leb:4,msr:8,ueb:9,
Net:1.02610242041,Trade:1.63717263638,Cost:0.61107021597,Avg:0.00855085350344,Std:0.0158450018919,Trades/Day:9.95,leb:4,msr:9,ueb:9,
Net:0.0543646176314,Trade:0.271152712942,Cost:0.216788095311,Avg:0.000453038480261,Std:0.0026579098187,Trades/Day:4.38333333333,leb:5,msr:0,ueb:6,
Net:0.119581599426,Trade:0.335398309362,Cost:0.215816709936,Avg:0.00099651332855,Std:0.00373367163394,Trades/Day:4.35833333333,leb:5,msr:1,ueb:6,
Net:0.172504993809,Trade:0.387119576136,Cost:0.214614582327,Avg:0.00143754161508,Std:0.00419109644427,Trades/Day:4.30833333333,leb:5,msr:2,ueb:6,
Net:0.195681087819,Trade:0.404760069935,Cost:0.209078982116,Avg:0.00163067573183,Std:0.00503360722415,Trades/Day:4.14166666667,leb:5,msr:3,ueb:6,
Net:0.223162692239,Trade:0.431555046079,Cost:0.20839235384,Avg:0.00185968910199,Std:0.00531361442942,Trades/Day:4.09166666667,leb:5,msr:4,ueb:6,
Net:0.227612271601,Trade:0.434018980556,Cost:0.206406708955,Avg:0.00189676893001,Std:0.00558323802793,Trades/Day:4.0,leb:5,msr:5,ueb:6,
Net:0.282816304937,Trade:0.484623762465,Cost:0.201807457528,Avg:0.00235680254114,Std:0.00714360907808,Trades/Day:3.85,leb:5,msr:6,ueb:6,
Net:0.284960842723,Trade:0.482888646749,Cost:0.197927804027,Avg:0.00237467368936,Std:0.00776875173306,Trades/Day:3.69166666667,leb:5,msr:7,ueb:6,
Net:0.314373609835,Trade:0.509827437481,Cost:0.195453827646,Avg:0.00261978008196,Std:0.00832035888979,Trades/Day:3.6,leb:5,msr:8,ueb:6,
Net:0.349048728287,Trade:0.539332655101,Cost:0.190283926814,Avg:0.00290873940239,Std:0.00855256178232,Trades/Day:3.43333333333,leb:5,msr:9,ueb:6,
Net:0.0739894641056,Trade:0.373746490943,Cost:0.299757026837,Avg:0.000616578867547,Std:0.00345836102588,Trades/Day:6.04166666667,leb:5,msr:0,ueb:7,
Net:0.156511216064,Trade:0.454721078714,Cost:0.29820986265,Avg:0.00130426013387,Std:0.0046823208123,Trades/Day:6.0,leb:5,msr:1,ueb:7,
Net:0.240658738177,Trade:0.531898295621,Cost:0.291239557444,Avg:0.00200548948481,Std:0.00561956806865,Trades/Day:5.775,leb:5,msr:2,ueb:7,
Net:0.27134470045,Trade:0.554325178225,Cost:0.282980477775,Avg:0.00226120583708,Std:0.00668551362195,Trades/Day:5.54166666667,leb:5,msr:3,ueb:7,
Net:0.302149055512,Trade:0.582407333395,Cost:0.280258277883,Avg:0.00251790879593,Std:0.00705133794479,Trades/Day:5.425,leb:5,msr:4,ueb:7,
Net:0.315036576011,Trade:0.591713652687,Cost:0.276677076676,Avg:0.00262530480009,Std:0.00737998704723,Trades/Day:5.29166666667,leb:5,msr:5,ueb:7,
Net:0.367803382835,Trade:0.637808503621,Cost:0.270005120785,Avg:0.00306502819029,Std:0.00887187616622,Trades/Day:5.06666666667,leb:5,msr:6,ueb:7,
Net:0.368406079444,Trade:0.631230760495,Cost:0.262824681051,Avg:0.00307005066204,Std:0.00952794282343,Trades/Day:4.85,leb:5,msr:7,ueb:7,
Net:0.409335140284,Trade:0.666582500347,Cost:0.257247360063,Avg:0.00341112616903,Std:0.00984702741906,Trades/Day:4.66666666667,leb:5,msr:8,ueb:7,
Net:0.427120411411,Trade:0.676438664436,Cost:0.249318253025,Avg:0.00355933676176,Std:0.0101158739254,Trades/Day:4.43333333333,leb:5,msr:9,ueb:7,
Net:0.0986331964882,Trade:0.427298781206,Cost:0.328665584718,Avg:0.000821943304068,Std:0.00398294301355,Trades/Day:6.63333333333,leb:5,msr:0,ueb:8,
Net:0.202191876033,Trade:0.528317923196,Cost:0.326126047162,Avg:0.00168493230028,Std:0.00530562268061,Trades/Day:6.575,leb:5,msr:1,ueb:8,
Net:0.29623875419,Trade:0.612631605027,Cost:0.316392850837,Avg:0.00246865628491,Std:0.00639360791926,Trades/Day:6.275,leb:5,msr:2,ueb:8,
Net:0.328666689418,Trade:0.636206452332,Cost:0.307539762914,Avg:0.00273888907849,Std:0.00743091799448,Trades/Day:6.025,leb:5,msr:3,ueb:8,
Net:0.349106143012,Trade:0.653349143864,Cost:0.304243000852,Avg:0.00290921785843,Std:0.00773402655831,Trades/Day:5.89166666667,leb:5,msr:4,ueb:8,
Net:0.370062090785,Trade:0.669751589252,Cost:0.299689498467,Avg:0.00308385075654,Std:0.00841059657532,Trades/Day:5.74166666667,leb:5,msr:5,ueb:8,
Net:0.431047692173,Trade:0.722211097031,Cost:0.291163404857,Avg:0.00359206410144,Std:0.00968106172542,Trades/Day:5.475,leb:5,msr:6,ueb:8,
Net:0.434000057398,Trade:0.716003528605,Cost:0.282003471208,Avg:0.00361666714498,Std:0.0104542138767,Trades/Day:5.21666666667,leb:5,msr:7,ueb:8,
Net:0.472135503163,Trade:0.747310048014,Cost:0.275174544851,Avg:0.00393446252636,Std:0.0108009246333,Trades/Day:4.98333333333,leb:5,msr:8,ueb:8,
Net:0.496290599012,Trade:0.76210070165,Cost:0.265810102638,Avg:0.00413575499177,Std:0.0111136399943,Trades/Day:4.70833333333,leb:5,msr:9,ueb:8,
Net:0.10456694061,Trade:0.446457560624,Cost:0.341890620015,Avg:0.000871391171746,Std:0.00428137351977,Trades/Day:6.9,leb:5,msr:0,ueb:9,
Net:0.207845183121,Trade:0.545768016977,Cost:0.337922833856,Avg:0.00173204319267,Std:0.00557874288096,Trades/Day:6.8,leb:5,msr:1,ueb:9,
Net:0.297029745195,Trade:0.625219379478,Cost:0.328189634282,Avg:0.00247524787663,Std:0.00658394956044,Trades/Day:6.49166666667,leb:5,msr:2,ueb:9,
Net:0.336428288952,Trade:0.653002374933,Cost:0.316574085982,Avg:0.0028035690746,Std:0.00764733313384,Trades/Day:6.16666666667,leb:5,msr:3,ueb:9,
Net:0.357449227278,Trade:0.670726547305,Cost:0.313277320027,Avg:0.00297874356065,Std:0.00792479385552,Trades/Day:6.03333333333,leb:5,msr:4,ueb:9,
Net:0.383921672113,Trade:0.690982521927,Cost:0.307060849813,Avg:0.00319934726761,Std:0.00871269014661,Trades/Day:5.85,leb:5,msr:5,ueb:9,
Net:0.458081843398,Trade:0.75544781163,Cost:0.297365968232,Avg:0.00381734869498,Std:0.00995064660848,Trades/Day:5.55833333333,leb:5,msr:6,ueb:9,
Net:0.458126922194,Trade:0.745476425539,Cost:0.287349503345,Avg:0.00381772435162,Std:0.0106605173234,Trades/Day:5.275,leb:5,msr:7,ueb:9,
Net:0.496266625133,Trade:0.776787202119,Cost:0.280520576986,Avg:0.00413555520944,Std:0.0109721717712,Trades/Day:5.04166666667,leb:5,msr:8,ueb:9,
Net:0.520477554998,Trade:0.791633687275,Cost:0.271156132277,Avg:0.00433731295832,Std:0.0112848195682,Trades/Day:4.775,leb:5,msr:9,ueb:9,
Net:0.0212816685814,Trade:0.107280119695,Cost:0.0859984511139,Avg:0.000177347238179,Std:0.00179495357809,Trades/Day:1.75833333333,leb:6,msr:0,ueb:7,
Net:0.0385861045874,Trade:0.1245845484,Cost:0.085998443813,Avg:0.000321550871562,Std:0.002172836945,Trades/Day:1.75833333333,leb:6,msr:1,ueb:7,
Net:0.0776331479275,Trade:0.162990533065,Cost:0.085357385137,Avg:0.000646942899396,Std:0.00310505533401,Trades/Day:1.74166666667,leb:6,msr:2,ueb:7,
Net:0.0876490975949,Trade:0.172367867048,Cost:0.0847187694533,Avg:0.000730409146624,Std:0.00361505494314,Trades/Day:1.725,leb:6,msr:3,ueb:7,
Net:0.0844246986231,Trade:0.169143419643,Cost:0.0847187210198,Avg:0.000703539155192,Std:0.00362414628202,Trades/Day:1.70833333333,leb:6,msr:4,ueb:7,
Net:0.0974317497891,Trade:0.182150430262,Cost:0.0847186804729,Avg:0.000811931248243,Std:0.00400924283918,Trades/Day:1.70833333333,leb:6,msr:5,ueb:7,
Net:0.0993521979943,Trade:0.183148047909,Cost:0.0837958499142,Avg:0.000827934983286,Std:0.00450863176493,Trades/Day:1.675,leb:6,msr:6,ueb:7,
Net:0.103611184402,Trade:0.186339402961,Cost:0.0827282185593,Avg:0.000863426536684,Std:0.0046712783136,Trades/Day:1.65833333333,leb:6,msr:7,ueb:7,
Net:0.117826328238,Trade:0.198382260632,Cost:0.0805559323948,Avg:0.000981886068646,Std:0.00462939502291,Trades/Day:1.60833333333,leb:6,msr:8,ueb:7,
Net:0.105712110441,Trade:0.184502667635,Cost:0.0787905571946,Avg:0.000880934253672,Std:0.00495251257501,Trades/Day:1.56666666667,leb:6,msr:9,ueb:7,
Net:0.0487349494717,Trade:0.169032442242,Cost:0.120297492771,Avg:0.000406124578931,Std:0.00232065035693,Trades/Day:2.475,leb:6,msr:0,ueb:8,
Net:0.0885501899526,Trade:0.207855301693,Cost:0.11930511174,Avg:0.000737918249605,Std:0.00297085434866,Trades/Day:2.45833333333,leb:6,msr:1,ueb:8,
Net:0.136261064015,Trade:0.254337631514,Cost:0.118076567499,Avg:0.00113550886679,Std:0.00413626429865,Trades/Day:2.425,leb:6,msr:2,ueb:8,
Net:0.151696436924,Trade:0.268540378952,Cost:0.116843942028,Avg:0.00126413697437,Std:0.00489429014743,Trades/Day:2.39166666667,leb:6,msr:3,ueb:8,
