Net:0.237496549926,Trade:0.413723491242,Cost:0.176226941316,Avg:0.00791655166421,Std:0.0133250948171,Trades/Day:17.6,leb:4,msr:2,ueb:7,
Net:0.278739697391,Trade:0.444587161512,Cost:0.165847464121,Avg:0.00929132324636,Std:0.0166154654273,Trades/Day:16.1,leb:4,msr:3,ueb:7,
Net:0.291714816123,Trade:0.452083515532,Cost:0.160368699409,Avg:0.00972382720409,Std:0.0179667420377,Trades/Day:15.3,leb:4,msr:4,ueb:7,
Net:0.315870344255,Trade:0.47082524598,Cost:0.154954901725,Avg:0.0105290114752,Std:0.0194175006342,Trades/Day:14.3333333333,leb:4,msr:5,ueb:7,
Net:0.34783715302,Trade:0.493919318795,Cost:0.146082165775,Avg:0.0115945717673,Std:0.0210699039914,Trades/Day:13.1333333333,leb:4,msr:6,ueb:7,
Net:0.354222285609,Trade:0.497126301699,Cost:0.14290401609,Avg:0.0118074095203,Std:0.0211197876465,Trades/Day:12.6,leb:4,msr:7,ueb:7,
Net:0.390875478416,Trade:0.528043057318,Cost:0.137167578902,Avg:0.0130291826139,Std:0.0208573051518,Trades/Day:11.9,leb:4,msr:8,ueb:7,
Net:0.368001072329,Trade:0.499798053361,Cost:0.131796981032,Avg:0.012266702411,Std:0.0223604484187,Trades/Day:11.1,leb:4,msr:9,ueb:7,
Net:0.103710561995,Trade:0.293497636824,Cost:0.189787074829,Avg:0.00345701873317,Std:0.00633314139349,Trades/Day:19.5,leb:4,msr:0,ueb:8,
Net:0.189501587692,Trade:0.376822692012,Cost:0.18732110432,Avg:0.00631671958974,Std:0.00995429502355,Trades/Day:19.0,leb:4,msr:1,ueb:8,
Net:0.256378991673,Trade:0.437610376812,Cost:0.181231385139,Avg:0.00854596638909,Std:0.0141669440951,Trades/Day:18.0666666667,leb:4,msr:2,ueb:8,
Net:0.295459344567,Trade:0.465676734855,Cost:0.170217390288,Avg:0.0098486448189,Std:0.017439484275,Trades/Day:16.4666666667,leb:4,msr:3,ueb:8,
Net:0.308783222028,Trade:0.472947296725,Cost:0.164164074697,Avg:0.0102927740676,Std:0.0189558798216,Trades/Day:15.5333333333,leb:4,msr:4,ueb:8,
Net:0.337324456805,Trade:0.496074730275,Cost:0.15875027347,Avg:0.0112441485602,Std:0.0207551911945,Trades/Day:14.5666666667,leb:4,msr:5,ueb:8,
Net:0.367810106965,Trade:0.517687677268,Cost:0.149877570303,Avg:0.0122603368988,Std:0.0222851876029,Trades/Day:13.3333333333,leb:4,msr:6,ueb:8,
Net:0.366860728431,Trade:0.512324767872,Cost:0.145464039441,Avg:0.0122286909477,Std:0.021848940395,Trades/Day:12.6333333333,leb:4,msr:7,ueb:8,
Net:0.399497760621,Trade:0.539225360154,Cost:0.139727599532,Avg:0.0133165920207,Std:0.0218388473395,Trades/Day:11.9333333333,leb:4,msr:8,ueb:8,
Net:0.377802004804,Trade:0.512159006499,Cost:0.134357001694,Avg:0.0125934001601,Std:0.0235438648227,Trades/Day:11.1,leb:4,msr:9,ueb:8,
