Net:-1.51684692427,Trade:0.321173784311,Cost:1.83802070858,Avg:-0.0433384835506,Std:0.061188530222,Trades/Day:35.9142857143,leb:3,msr:4,ueb:5,
Net:-1.47509426262,Trade:0.26546297675,Cost:1.74055723937,Avg:-0.0421455503605,Std:0.061486709443,Trades/Day:32.3428571429,leb:3,msr:5,ueb:5,
Net:-1.42284581608,Trade:0.239550660887,Cost:1.66239647696,Avg:-0.0406527376021,Std:0.0576359155032,Trades/Day:29.5428571429,leb:3,msr:6,ueb:5,
Net:-1.39815967252,Trade:0.204380776605,Cost:1.60254044913,Avg:-0.039947419215,Std:0.0552965424662,Trades/Day:27.2571428571,leb:3,msr:7,ueb:5,
Net:-1.3211171548,Trade:0.211885214465,Cost:1.53300236926,Avg:-0.0377462044228,Std:0.0554244912205,Trades/Day:24.8,leb:3,msr:8,ueb:5,
Net:-1.25631917413,Trade:0.231870820516,Cost:1.48818999464,Avg:-0.0358948335465,Std:0.051297271545,Trades/Day:23.1428571429,leb:3,msr:9,ueb:5,
Net:-2.19947089403,Trade:0.251536562081,Cost:2.45100745611,Avg:-0.0628420255438,Std:0.0762751990477,Trades/Day:55.0285714286,leb:3,msr:0,ueb:6,
Net:-2.06679396506,Trade:0.299489279447,Cost:2.36628324451,Avg:-0.0590512561445,Std:0.0728341408335,Trades/Day:52.2857142857,leb:3,msr:1,ueb:6,
Net:-1.82117021275,Trade:0.377341508942,Cost:2.19851172169,Avg:-0.05203343465,Std:0.0688662891069,Trades/Day:46.5714285714,leb:3,msr:2,ueb:6,
Net:-1.63051920264,Trade:0.423082436642,Cost:2.05360163928,Avg:-0.0465862629325,Std:0.0624520937293,Trades/Day:41.5714285714,leb:3,msr:3,ueb:6,
Net:-1.50321115083,Trade:0.396017661147,Cost:1.89922881198,Avg:-0.0429488900238,Std:0.060033412651,Trades/Day:36.6857142857,leb:3,msr:4,ueb:6,
Net:-1.46256746947,Trade:0.329614485234,Cost:1.7921819547,Avg:-0.0417876419847,Std:0.0601244418123,Trades/Day:32.8,leb:3,msr:5,ueb:6,
Net:-1.41598100375,Trade:0.297687816253,Cost:1.71366882,Avg:-0.0404566001071,Std:0.0570723636597,Trades/Day:30.1428571429,leb:3,msr:6,ueb:6,
Net:-1.38933413438,Trade:0.262025276567,Cost:1.65135941094,Avg:-0.0396952609821,Std:0.054351107467,Trades/Day:27.8,leb:3,msr:7,ueb:6,
Net:-1.30194346137,Trade:0.274851481594,Cost:1.57679494297,Avg:-0.0371983846107,Std:0.0531420979295,Trades/Day:25.2857142857,leb:3,msr:8,ueb:6,
Net:-1.23653324541,Trade:0.290248543181,Cost:1.52678178859,Avg:-0.0353295212974,Std:0.0494185533916,Trades/Day:23.4571428571,leb:3,msr:9,ueb:6,
Net:-2.24806849318,Trade:0.269775422839,Cost:2.51784391602,Avg:-0.0642305283766,Std:0.0785779343819,Trades/Day:56.1714285714,leb:3,msr:0,ueb:7,
Net:-2.1131476923,Trade:0.314789127951,Cost:2.42793682025,Avg:-0.0603756483515,Std:0.0745529023473,Trades/Day:53.2,leb:3,msr:1,ueb:7,
Net:-1.85573748975,Trade:0.397608849689,Cost:2.25334633944,Avg:-0.0530210711356,Std:0.0704758782285,Trades/Day:47.3142857143,leb:3,msr:2,ueb:7,
Net:-1.64374923017,Trade:0.45211989912,Cost:2.09586912929,Avg:-0.0469642637191,Std:0.0625966145564,Trades/Day:42.0,leb:3,msr:3,ueb:7,
Net:-1.51322078605,Trade:0.425763585022,Cost:1.93898437107,Avg:-0.0432348796015,Std:0.05968504845,Trades/Day:37.0,leb:3,msr:4,ueb:7,
Net:-1.47302550087,Trade:0.358912008178,Cost:1.83193750905,Avg:-0.0420864428819,Std:0.0597917445185,Trades/Day:33.1142857143,leb:3,msr:5,ueb:7,
Net:-1.42897899696,Trade:0.324445345795,Cost:1.75342434276,Avg:-0.0408279713418,Std:0.0567037987033,Trades/Day:30.3714285714,leb:3,msr:6,ueb:7,
Net:-1.40449662513,Trade:0.286491777318,Cost:1.69098840245,Avg:-0.0401284750038,Std:0.0553633324948,Trades/Day:28.1428571429,leb:3,msr:7,ueb:7,
Net:-1.31628145647,Trade:0.300142481134,Cost:1.61642393761,Avg:-0.0376080416135,Std:0.0540859049072,Trades/Day:25.6285714286,leb:3,msr:8,ueb:7,
Net:-1.2757201066,Trade:0.295294702427,Cost:1.57101480903,Avg:-0.0364491459029,Std:0.052083442115,Trades/Day:23.9142857143,leb:3,msr:9,ueb:7,
Net:-2.26590728259,Trade:0.286288641279,Cost:2.55219592386,Avg:-0.0647402080739,Std:0.0797957871501,Trades/Day:56.6,leb:3,msr:0,ueb:8,
Net:-2.11918021207,Trade:0.337960464403,Cost:2.45714067648,Avg:-0.0605480060592,Std:0.0748742698829,Trades/Day:53.5142857143,leb:3,msr:1,ueb:8,
Net:-1.85582680899,Trade:0.426723375334,Cost:2.28255018433,Avg:-0.0530236231141,Std:0.0703851493897,Trades/Day:47.6,leb:3,msr:2,ueb:8,
Net:-1.64152174534,Trade:0.481191318507,Cost:2.12271306385,Avg:-0.0469006212955,Std:0.0624720737406,Trades/Day:42.2285714286,leb:3,msr:3,ueb:8,
Net:-1.51689473112,Trade:0.44174391137,Cost:1.95863864249,Avg:-0.0433398494607,Std:0.0601777549964,Trades/Day:37.0571428571,leb:3,msr:4,ueb:8,
Net:-1.47111387141,Trade:0.37804006859,Cost:1.84915394,Avg:-0.0420318248973,Std:0.0596427671297,Trades/Day:33.1142857143,leb:3,msr:5,ueb:8,
Net:-1.42703301216,Trade:0.343607761493,Cost:1.77064077365,Avg:-0.040772371776,Std:0.0565770103659,Trades/Day:30.3714285714,leb:3,msr:6,ueb:8,
Net:-1.40670371761,Trade:0.301490363308,Cost:1.70819408092,Avg:-0.0401915347888,Std:0.0552621210811,Trades/Day:28.0571428571,leb:3,msr:7,ueb:8,
Net:-1.31653785373,Trade:0.319652604728,Cost:1.63619045846,Avg:-0.0376153672495,Std:0.0537775839588,Trades/Day:25.6,leb:3,msr:8,ueb:8,
Net:-1.27597650386,Trade:0.314804826021,Cost:1.59078132988,Avg:-0.0364564715388,Std:0.0517911879944,Trades/Day:23.8857142857,leb:3,msr:9,ueb:8,
Net:-2.28336500111,Trade:0.283467074706,Cost:2.56683207582,Avg:-0.0652390000318,Std:0.0807494111396,Trades/Day:56.8857142857,leb:3,msr:0,ueb:9,
Net:-2.13764408093,Trade:0.334132747178,Cost:2.47177682811,Avg:-0.0610755451695,Std:0.0759608080307,Trades/Day:53.8,leb:3,msr:1,ueb:9,
Net:-1.86601221091,Trade:0.426603792547,Cost:2.29261600346,Avg:-0.0533146345974,Std:0.0713637974127,Trades/Day:47.7714285714,leb:3,msr:2,ueb:9,
Net:-1.6504783983,Trade:0.479781602968,Cost:2.13026000127,Avg:-0.0471565256657,Std:0.0633586492485,Trades/Day:42.3142857143,leb:3,msr:3,ueb:9,
Net:-1.52732677763,Trade:0.438858800938,Cost:1.96618557857,Avg:-0.0436379079323,Std:0.0611151670148,Trades/Day:37.1142857143,leb:3,msr:4,ueb:9,
Net:-1.47957480906,Trade:0.3771260644,Cost:1.85670087346,Avg:-0.0422735659732,Std:0.06054680225,Trades/Day:33.1714285714,leb:3,msr:5,ueb:9,
Net:-1.43939639097,Trade:0.338790225434,Cost:1.77818661641,Avg:-0.0411256111707,Std:0.0574676333303,Trades/Day:30.4285714286,leb:3,msr:6,ueb:9,
Net:-1.42059211687,Trade:0.295147805454,Cost:1.71573992232,Avg:-0.0405883461961,Std:0.0562588587071,Trades/Day:28.1142857143,leb:3,msr:7,ueb:9,
Net:-1.32569566672,Trade:0.315582408233,Cost:1.64127807496,Avg:-0.0378770190492,Std:0.054649661844,Trades/Day:25.5714285714,leb:3,msr:8,ueb:9,
Net:-1.28513431685,Trade:0.310734629526,Cost:1.59586894638,Avg:-0.0367181233386,Std:0.0526713133057,Trades/Day:23.8571428571,leb:3,msr:9,ueb:9,
Net:-0.516795165436,Trade:0.0306489058973,Cost:0.547444071333,Avg:-0.0147655761553,Std:0.0235215846812,Trades/Day:12.7714285714,leb:4,msr:0,ueb:5,
Net:-0.509685550426,Trade:0.0354279806318,Cost:0.545113531058,Avg:-0.0145624442979,Std:0.0244605802202,Trades/Day:12.6857142857,leb:4,msr:1,ueb:5,
Net:-0.463813318226,Trade:0.0647907794918,Cost:0.528604097718,Avg:-0.0132518090922,Std:0.0230388317637,Trades/Day:12.1142857143,leb:4,msr:2,ueb:5,
Net:-0.451444683307,Trade:0.0698611291433,Cost:0.52130581245,Avg:-0.0128984195231,Std:0.0236500855467,Trades/Day:11.7714285714,leb:4,msr:3,ueb:5,
Net:-0.46842256584,Trade:0.0383686370133,Cost:0.506791202853,Avg:-0.0133835018811,Std:0.0251230085102,Trades/Day:11.3428571429,leb:4,msr:4,ueb:5,
Net:-0.463425112275,Trade:0.038595130493,Cost:0.502020242768,Avg:-0.0132407174936,Std:0.0249799591608,Trades/Day:11.0857142857,leb:4,msr:5,ueb:5,
Net:-0.386475126284,Trade:0.0911539638274,Cost:0.477629090112,Avg:-0.0110421464653,Std:0.0183064191009,Trades/Day:10.2571428571,leb:4,msr:6,ueb:5,
Net:-0.392706839917,Trade:0.0754685789054,Cost:0.468175418823,Avg:-0.0112201954262,Std:0.017252954264,Trades/Day:9.77142857143,leb:4,msr:7,ueb:5,
Net:-0.369287492545,Trade:0.0824284983744,Cost:0.451715990919,Avg:-0.0105510712156,Std:0.0168170918823,Trades/Day:9.17142857143,leb:4,msr:8,ueb:5,
Net:-0.388621647933,Trade:0.0560165427532,Cost:0.444638190686,Avg:-0.0111034756552,Std:0.0161202654621,Trades/Day:8.82857142857,leb:4,msr:9,ueb:5,
Net:-0.606190688826,Trade:0.109998985823,Cost:0.716189674649,Avg:-0.0173197339665,Std:0.0259210427007,Trades/Day:16.5428571429,leb:4,msr:0,ueb:6,
Net:-0.582033297727,Trade:0.127110436886,Cost:0.709143734612,Avg:-0.0166295227922,Std:0.0265348671922,Trades/Day:16.3428571429,leb:4,msr:1,ueb:6,
Net:-0.521599215505,Trade:0.163429859141,Cost:0.685029074646,Avg:-0.0149028347287,Std:0.0238995924981,Trades/Day:15.5428571429,leb:4,msr:2,ueb:6,
Net:-0.483431252855,Trade:0.184228064801,Cost:0.667659317656,Avg:-0.0138123215101,Std:0.0220214049535,Trades/Day:14.9142857143,leb:4,msr:3,ueb:6,
Net:-0.476712098346,Trade:0.159792799403,Cost:0.636504897749,Avg:-0.013620345667,Std:0.0231111826426,Trades/Day:13.8857142857,leb:4,msr:4,ueb:6,
Net:-0.475680788154,Trade:0.1466653947,Cost:0.622346182854,Avg:-0.0135908796615,Std:0.0239359118367,Trades/Day:13.3714285714,leb:4,msr:5,ueb:6,
Net:-0.424806291089,Trade:0.170398319834,Cost:0.595204610923,Avg:-0.0121373226025,Std:0.0197351504195,Trades/Day:12.4285714286,leb:4,msr:6,ueb:6,
Net:-0.418989503322,Trade:0.159572939486,Cost:0.578562442807,Avg:-0.0119711286663,Std:0.0178941101812,Trades/Day:11.7428571429,leb:4,msr:7,ueb:6,
Net:-0.338052918152,Trade:0.213974108266,Cost:0.552027026418,Avg:-0.00965865480434,Std:0.0158321219748,Trades/Day:10.8285714286,leb:4,msr:8,ueb:6,
Net:-0.353658735531,Trade:0.188674680475,Cost:0.542333416006,Avg:-0.0101045353009,Std:0.0152435123433,Trades/Day:10.3428571429,leb:4,msr:9,ueb:6,
Net:-0.665315847288,Trade:0.12763524096,Cost:0.792951088248,Avg:-0.0190090242082,Std:0.0284656563888,Trades/Day:18.0857142857,leb:4,msr:0,ueb:7,
Net:-0.639905499013,Trade:0.140816763063,Cost:0.780722262077,Avg:-0.0182830142575,Std:0.028491134617,Trades/Day:17.7142857143,leb:4,msr:1,ueb:7,
Net:-0.554673304345,Trade:0.192639464892,Cost:0.747312769237,Avg:-0.0158478086956,Std:0.0249378566824,Trades/Day:16.6285714286,leb:4,msr:2,ueb:7,
Net:-0.506875415646,Trade:0.22049487421,Cost:0.727370289856,Avg:-0.0144821547327,Std:0.0220110185746,Trades/Day:15.8857142857,leb:4,msr:3,ueb:7,
Net:-0.490119441341,Trade:0.201226555917,Cost:0.691345997258,Avg:-0.0140034126097,Std:0.0222798064463,Trades/Day:14.7428571429,leb:4,msr:4,ueb:7,
Net:-0.489792660264,Trade:0.187394617004,Cost:0.677187277268,Avg:-0.0139940760075,Std:0.0231397838428,Trades/Day:14.2285714286,leb:4,msr:5,ueb:7,
Net:-0.446899597246,Trade:0.203133509096,Cost:0.650033106342,Avg:-0.0127685599213,Std:0.0193431448725,Trades/Day:13.2571428571,leb:4,msr:6,ueb:7,
Net:-0.441938205599,Trade:0.188899179034,Cost:0.630837384633,Avg:-0.0126268058742,Std:0.018657197299,Trades/Day:12.4571428571,leb:4,msr:7,ueb:7,
Net:-0.349676901597,Trade:0.249585904725,Cost:0.599262806323,Avg:-0.00999076861707,Std:0.0155270370575,Trades/Day:11.4571428571,leb:4,msr:8,ueb:7,
Net:-0.362891871819,Trade:0.226677288439,Cost:0.589569160258,Avg:-0.0103683391948,Std:0.0152063589818,Trades/Day:10.9714285714,leb:4,msr:9,ueb:7,
Net:-0.687204129662,Trade:0.145158337039,Cost:0.832362466702,Avg:-0.0196344037046,Std:0.0293893587496,Trades/Day:18.7714285714,leb:4,msr:0,ueb:8,
Net:-0.658979781604,Trade:0.161153845454,Cost:0.820133627059,Avg:-0.0188279937601,Std:0.029220527917,Trades/Day:18.3714285714,leb:4,msr:1,ueb:8,
Net:-0.566154356567,Trade:0.220569758181,Cost:0.786724114749,Avg:-0.0161758387591,Std:0.0245994323529,Trades/Day:17.2857142857,leb:4,msr:2,ueb:8,
Net:-0.519568862874,Trade:0.24485285762,Cost:0.764421720494,Avg:-0.0148448246536,Std:0.0223303610833,Trades/Day:16.4857142857,leb:4,msr:3,ueb:8,
Net:-0.508375886624,Trade:0.215371462996,Cost:0.72374734962,Avg:-0.0145250253321,Std:0.023767967012,Trades/Day:15.2,leb:4,msr:4,ueb:8,
Net:-0.504917224607,Trade:0.202201662978,Cost:0.707118887586,Avg:-0.0144262064173,Std:0.0241411915009,Trades/Day:14.6285714286,leb:4,msr:5,ueb:8,
Net:-0.464523304616,Trade:0.212938058203,Cost:0.677461362819,Avg:-0.0132720944176,Std:0.0205448111062,Trades/Day:13.6,leb:4,msr:6,ueb:8,
Net:-0.453891023634,Trade:0.199268413069,Cost:0.653159436703,Avg:-0.012968314961,Std:0.0197986417231,Trades/Day:12.6857142857,leb:4,msr:7,ueb:8,
Net:-0.357737218428,Trade:0.263848267536,Cost:0.621585485964,Avg:-0.0102210633836,Std:0.0158339174787,Trades/Day:11.7142857143,leb:4,msr:8,ueb:8,
Net:-0.367936635843,Trade:0.241468257046,Cost:0.609404892889,Avg:-0.0105124753098,Std:0.0154638856026,Trades/Day:11.1714285714,leb:4,msr:9,ueb:8,
Net:-0.704661848188,Trade:0.142336770467,Cost:0.846998618654,Avg:-0.0201331956625,Std:0.0301354591663,Trades/Day:19.0857142857,leb:4,msr:0,ueb:9,
Net:-0.677443650464,Trade:0.157326128229,Cost:0.834769778693,Avg:-0.0193555328704,Std:0.0300244690188,Trades/Day:18.6857142857,leb:4,msr:1,ueb:9,
Net:-0.576339758485,Trade:0.220450175395,Cost:0.79678993388,Avg:-0.0164668502424,Std:0.025422560093,Trades/Day:17.4857142857,leb:4,msr:2,ueb:9,
Net:-0.526249064229,Trade:0.245713858455,Cost:0.771962922684,Avg:-0.0150356875494,Std:0.0229457095147,Trades/Day:16.6285714286,leb:4,msr:3,ueb:9,
Net:-0.517028420661,Trade:0.21426012966,Cost:0.731288550321,Avg:-0.0147722405903,Std:0.0244876650808,Trades/Day:15.2857142857,leb:4,msr:4,ueb:9,
Net:-0.512100103943,Trade:0.202559981572,Cost:0.714660085515,Avg:-0.0146314315412,Std:0.0248420792929,Trades/Day:14.7142857143,leb:4,msr:5,ueb:9,
Net:-0.475146025881,Trade:0.209856530476,Cost:0.685002556357,Avg:-0.0135756007395,Std:0.0212450803085,Trades/Day:13.6857142857,leb:4,msr:6,ueb:9,
Net:-0.466035970208,Trade:0.194664658672,Cost:0.66070062888,Avg:-0.0133153134345,Std:0.0205870325658,Trades/Day:12.7714285714,leb:4,msr:7,ueb:9,
Net:-0.362396595581,Trade:0.261770608643,Cost:0.624167204224,Avg:-0.0103541884452,Std:0.0159939280872,Trades/Day:11.6571428571,leb:4,msr:8,ueb:9,
Net:-0.372597791499,Trade:0.23938881964,Cost:0.611986611139,Avg:-0.0106456511857,Std:0.0156335267751,Trades/Day:11.1142857143,leb:4,msr:9,ueb:9,
Net:-0.119024210083,Trade:0.0742301322141,Cost:0.193254342297,Avg:-0.00340069171666,Std:0.00620409618471,Trades/Day:4.45714285714,leb:5,msr:0,ueb:6,
Net:-0.105373758639,Trade:0.0852620513504,Cost:0.190635809989,Avg:-0.00301067881826,Std:0.00588856505765,Trades/Day:4.4,leb:5,msr:1,ueb:6,
Net:-0.087871936866,Trade:0.100255614534,Cost:0.1881275514,Avg:-0.0025106267676,Std:0.00519469069115,Trades/Day:4.31428571429,leb:5,msr:2,ueb:6,
Net:-0.0697714214839,Trade:0.113373297153,Cost:0.183144718637,Avg:-0.00199346918525,Std:0.00371877685006,Trades/Day:4.2,leb:5,msr:3,ueb:6,
Net:-0.0603745939199,Trade:0.115024184517,Cost:0.175398778437,Avg:-0.00172498839771,Std:0.00360446097195,Trades/Day:3.94285714286,leb:5,msr:4,ueb:6,
Net:-0.061203184276,Trade:0.109354737875,Cost:0.17055792215,Avg:-0.00174866240788,Std:0.0042822550596,Trades/Day:3.8,leb:5,msr:5,ueb:6,
Net:-0.0585605694511,Trade:0.109485287494,Cost:0.168045856945,Avg:-0.00167315912718,Std:0.00427654884909,Trades/Day:3.74285714286,leb:5,msr:6,ueb:6,
Net:-0.0507183709168,Trade:0.114868489256,Cost:0.165586860173,Avg:-0.00144909631191,Std:0.00414947789476,Trades/Day:3.65714285714,leb:5,msr:7,ueb:6,
Net:-0.0177155307147,Trade:0.145577958313,Cost:0.163293489028,Avg:-0.000506158020421,Std:0.00749568225184,Trades/Day:3.54285714286,leb:5,msr:8,ueb:6,
Net:-0.0206138914869,Trade:0.137614496129,Cost:0.158228387616,Avg:-0.000588968328196,Std:0.00736384252199,Trades/Day:3.42857142857,leb:5,msr:9,ueb:6,
Net:-0.1831243207,Trade:0.0895112900969,Cost:0.272635610797,Avg:-0.00523212344858,Std:0.00898130256541,Trades/Day:6.17142857143,leb:5,msr:0,ueb:7,
Net:-0.168220912081,Trade:0.0966132802731,Cost:0.264834192354,Avg:-0.00480631177375,Std:0.00807504585689,Trades/Day:5.97142857143,leb:5,msr:1,ueb:7,
Net:-0.128161419316,Trade:0.132065847454,Cost:0.26022726677,Avg:-0.0036617548376,Std:0.00599901944268,Trades/Day:5.8,leb:5,msr:2,ueb:7,
Net:-0.100116636536,Trade:0.152555071026,Cost:0.252671707562,Avg:-0.00286047532959,Std:0.0042636539065,Trades/Day:5.57142857143,leb:5,msr:3,ueb:7,
Net:-0.0877310693437,Trade:0.154682745903,Cost:0.242413815247,Avg:-0.00250660198125,Std:0.00411922689064,Trades/Day:5.25714285714,leb:5,msr:4,ueb:7,
Net:-0.0907402627397,Trade:0.146832672624,Cost:0.237572935364,Avg:-0.00259257893542,Std:0.00476340515718,Trades/Day:5.11428571429,leb:5,msr:5,ueb:7,
Net:-0.0834329269648,Trade:0.149203653319,Cost:0.232636580284,Avg:-0.00238379791328,Std:0.00537049302424,Trades/Day:5.0,leb:5,msr:6,ueb:7,
Net:-0.0514934064835,Trade:0.171340964077,Cost:0.22283437056,Avg:-0.00147124018524,Std:0.00479627941119,Trades/Day:4.68571428571,leb:5,msr:7,ueb:7,
Net:-0.00958257629705,Trade:0.205952775931,Cost:0.215535352228,Avg:-0.000273787894201,Std:0.00947853370023,Trades/Day:4.45714285714,leb:5,msr:8,ueb:7,
Net:-0.00860319914972,Trade:0.201867013826,Cost:0.210470212975,Avg:-0.000245805689992,Std:0.0100268641595,Trades/Day:4.34285714286,leb:5,msr:9,ueb:7,
Net:-0.211583355019,Trade:0.1080386544,Cost:0.319622009419,Avg:-0.00604523871484,Std:0.0111026234312,Trades/Day:7.08571428571,leb:5,msr:0,ueb:8,
Net:-0.193865946617,Trade:0.117954630888,Cost:0.311820577505,Avg:-0.0055390270462,Std:0.00997181190555,Trades/Day:6.88571428571,leb:5,msr:1,ueb:8,
Net:-0.143201421816,Trade:0.164012207485,Cost:0.307213629301,Avg:-0.00409146919474,Std:0.00605002162416,Trades/Day:6.71428571429,leb:5,msr:2,ueb:8,
Net:-0.119382263065,Trade:0.180267160212,Cost:0.299649423277,Avg:-0.00341092180187,Std:0.00576260186834,Trades/Day:6.48571428571,leb:5,msr:3,ueb:8,
Net:-0.11584770661,Trade:0.16889374123,Cost:0.284741447839,Avg:-0.00330993447456,Std:0.00558144942626,Trades/Day:6.05714285714,leb:5,msr:4,ueb:8,
Net:-0.109286234188,Trade:0.168159117558,Cost:0.277445351746,Avg:-0.00312246383396,Std:0.00527500479967,Trades/Day:5.85714285714,leb:5,msr:5,ueb:8,
Net:-0.0997117957235,Trade:0.170195047404,Cost:0.269906843127,Avg:-0.00284890844924,Std:0.00483883923102,Trades/Day:5.68571428571,leb:5,msr:6,ueb:8,
Net:-0.0626565572676,Trade:0.189857954678,Cost:0.252514511945,Avg:-0.0017901873505,Std:0.00468752716829,Trades/Day:5.17142857143,leb:5,msr:7,ueb:8,
Net:-0.0217640741481,Trade:0.223451373349,Cost:0.245215447497,Avg:-0.000621830689946,Std:0.00726978035745,Trades/Day:4.91428571429,leb:5,msr:8,ueb:8,
Net:-0.0208505029945,Trade:0.219299780683,Cost:0.240150283677,Avg:-0.000595728656986,Std:0.00885197685284,Trades/Day:4.8,leb:5,msr:9,ueb:8,
Net:-0.23334948876,Trade:0.10597520604,Cost:0.3393246948,Avg:-0.00666712825028,Std:0.0126174401692,Trades/Day:7.54285714286,leb:5,msr:0,ueb:9,
Net:-0.218152997417,Trade:0.1133702637,Cost:0.331523261117,Avg:-0.00623294278333,Std:0.0118339939633,Trades/Day:7.34285714286,leb:5,msr:1,ueb:9,
Net:-0.160515651245,Trade:0.163860640576,Cost:0.32437629182,Avg:-0.00458616146414,Std:0.0071932345957,Trades/Day:7.08571428571,leb:5,msr:2,ueb:9,
Net:-0.132180170434,Trade:0.182107297776,Cost:0.31428746821,Avg:-0.00377657629811,Std:0.00673067998574,Trades/Day:6.8,leb:5,msr:3,ueb:9,
Net:-0.132130474388,Trade:0.167249012629,Cost:0.299379487017,Avg:-0.00377515641107,Std:0.00663909372391,Trades/Day:6.31428571429,leb:5,msr:4,ueb:9,
Net:-0.113932764516,Trade:0.178150601859,Cost:0.292083366375,Avg:-0.00325522184331,Std:0.0063618387566,Trades/Day:6.11428571429,leb:5,msr:5,ueb:9,
Net:-0.109701829453,Trade:0.174843022824,Cost:0.284544852278,Avg:-0.00313433798438,Std:0.00544337933018,Trades/Day:5.94285714286,leb:5,msr:6,ueb:9,
Net:-0.0694400806814,Trade:0.19771242022,Cost:0.267152500901,Avg:-0.00198400230518,Std:0.00515779127731,Trades/Day:5.42857142857,leb:5,msr:7,ueb:9,
Net:-0.0164832758067,Trade:0.238337862794,Cost:0.254821138601,Avg:-0.000470950737335,Std:0.00727229881713,Trades/Day:5.02857142857,leb:5,msr:8,ueb:9,
Net:-0.0165342809617,Trade:0.233221648912,Cost:0.249755929874,Avg:-0.000472408027478,Std:0.00883191964271,Trades/Day:4.91428571429,leb:5,msr:9,ueb:9,
Net:-0.0608842735037,Trade:0.0285800613751,Cost:0.0894643348788,Avg:-0.00173955067153,Std:0.00367821055085,Trades/Day:1.97142857143,leb:6,msr:0,ueb:7,
Net:-0.0632391648423,Trade:0.023618938717,Cost:0.0868581035594,Avg:-0.00180683328121,Std:0.00383722348353,Trades/Day:1.91428571429,leb:6,msr:1,ueb:7,
Net:-0.0449564756899,Trade:0.0419015942179,Cost:0.0868580699078,Avg:-0.001284470734,Std:0.00227904249478,Trades/Day:1.91428571429,leb:6,msr:2,ueb:7,
Net:-0.0322639577182,Trade:0.0545940460028,Cost:0.0868580037209,Avg:-0.000921827363376,Std:0.00293250171882,Trades/Day:1.88571428571,leb:6,msr:3,ueb:7,
Net:-0.0349164901566,Trade:0.0519414829848,Cost:0.0868579731414,Avg:-0.000997614004473,Std:0.00281017032469,Trades/Day:1.88571428571,leb:6,msr:4,ueb:7,
Net:-0.036365177814,Trade:0.0504927423538,Cost:0.0868579201678,Avg:-0.0010390050804,Std:0.00282601114345,Trades/Day:1.85714285714,leb:6,msr:5,ueb:7,
Net:-0.0414708635485,Trade:0.0453869762516,Cost:0.0868578398001,Avg:-0.00118488181567,Std:0.00252468481305,Trades/Day:1.85714285714,leb:6,msr:6,ueb:7,
Net:-0.00913415333326,Trade:0.0777235237868,Cost:0.08685767712,Avg:-0.000260975809522,Std:0.00434067077997,Trades/Day:1.82857142857,leb:6,msr:7,ueb:7,
Net:-0.00698682173113,Trade:0.0798707507931,Cost:0.0868575725242,Avg:-0.000199623478032,Std:0.00398648990931,Trades/Day:1.82857142857,leb:6,msr:8,ueb:7,
